filename	event_labels
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_23.npy	EATO,WOTH,BTNW,TUTI,NOCA,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_10_3.npy	EATO,WOTH,REVI,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_01_18.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_20_6.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_25_21.npy	EATO,BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_5.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_4.npy	WOTH,AMCR,SCTA,AMRE,BHCO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_11.npy	WOTH,BCCH,BTNW,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_03_23.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_15_18.npy	WOTH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_27.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_33_19.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_33_23.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_18.npy	EATO,BTNW,OVEN,BAWW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_10_25.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_3.npy	WOTH,AMCR,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_11_10.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_09_29.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_24_0.npy	EATO,BCCH,TUTI,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_15_15.npy	EATO,WOTH,NOCA,AMCR,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_13_2.npy	EATO,WOTH,NOCA,AMCR,OVEN,SCTA,AMRE,KEWA,BHCO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_02_29.npy	WOTH,BCCH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_16.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_09_4.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_13_29.npy	EATO,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_34_22.npy	EATO,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_17_24.npy	EATO,WOTH,BCCH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_11_24.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_10_14.npy	WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_35_25.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_0.npy	EATO,BCCH,BTNW,TUTI,AMCR,OVEN,BAWW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_23_24.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_13_1.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_07_24.npy	EATO,WOTH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_16_14.npy	EATO,BCCH,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_04_21.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_12.npy	BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_24_29.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_23_17.npy	EATO,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_2.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_09_4.npy	REVI,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_21.npy	BTNW,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_33_4.npy	BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_03_16.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_08_0.npy	EATO,WOTH,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_07_22.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_12_0.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_26_28.npy	BCCH,BTNW,TUTI,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_19_20.npy	EATO,BTNW,TUTI,OVEN,HETH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_05_6.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_21_20.npy	EATO,WOTH,BAWW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_23_18.npy	BCCH,NOCA,COYE,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_09_24.npy	EATO,REVI,AMCR,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_09_28.npy	EATO,REVI,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_10_25.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_32_2.npy	EATO,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_30_4.npy	EATO,BTNW,AMCR,BAWW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_05_19.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_0.npy	BCCH,BTNW,REVI,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_14.npy	EATO,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_01_22.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_13.npy	REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_20_23.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_19.npy	EATO,BTNW,TUTI,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_3.npy	EATO,BTNW,REVI,AMCR,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_12_6.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_01_24.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_7.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_29_20.npy	EATO,TUTI,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_01_5.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_05_26.npy	WOTH,NOCA,REVI,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_21.npy	REVI,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_31_29.npy	BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_21_2.npy	EATO,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_03_21.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_10_16.npy	WOTH,REVI,AMCR,SCTA,KEWA,BHCO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_06_10.npy	EATO,WOTH,BCCH,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_06_19.npy	EATO,WOTH,BCCH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_8.npy	EATO,BTNW,TUTI,OVEN,RBWO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_18_20.npy	EATO,BTNW,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_07_19.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_3.npy	BCCH,REVI,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_16_9.npy	EATO,WOTH,BCCH,BTNW,TUTI,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_18_5.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_13_15.npy	EATO,WOTH,BLJA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_16_0.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_08_18.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_18.npy	BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_8.npy	BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_24_17.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_10_21.npy	EATO,WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_08_1.npy	EATO,WOTH,TUTI,NOCA,OVEN,RBWO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_21.npy	EATO,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_02_12.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_22_16.npy	EATO,BCCH,NOCA,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_0.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_19_29.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_16.npy	WOTH,REVI,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_26.npy	EATO,BTNW,TUTI,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_13_13.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_10_5.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_09_22.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_0.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_20_1.npy	EATO,WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_36_5.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_05_17.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_01_23.npy	BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_03_11.npy	WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_1.npy	BTNW,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_4.npy	BCCH,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_06_13.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_12.npy	EATO,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_04_20.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_13.npy	EATO,BTNW,TUTI,OVEN,HETH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_28.npy	EATO,REVI,AMCR,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_05_24.npy	EATO,WOTH,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_36_10.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_15.npy	BTNW,REVI,AMCR,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_18_12.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_20.npy	WOTH,BTNW,REVI,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_31_10.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_21_10.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_21.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_11_13.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_10_4.npy	EATO,BCCH,REVI,AMCR,OVEN,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_28_6.npy	AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_01_0.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_9.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_17_8.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_20_17.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_13_2.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_15_7.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_03_26.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_32_5.npy	BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_25.npy	EATO,BCCH,TUTI,NOCA,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_05_8.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_20_15.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_16.npy	BCCH,BTNW,REVI,AMCR,OVEN,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_19_22.npy	EATO,WOTH,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_30_25.npy	BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_06_15.npy	EATO,AMCR,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_29_29.npy	BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_24_21.npy	EATO,NOCA,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_06_14.npy	EATO,WOTH,BCCH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_21_24.npy	EATO,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_27.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_18_16.npy	EATO,BCCH,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_7.npy	WOTH,BCCH,BTNW,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_20.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_02_19.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_14_25.npy	EATO,WOTH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_16_24.npy	EATO,BCCH,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_07_9.npy	EATO,WOTH,BCCH,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_15_24.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_16_29.npy	EATO,BCCH,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_03_0.npy	EATO,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_03_25.npy	WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_17.npy	EATO,WOTH,AMCR,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_36_19.npy	EATO,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_01_18.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_06_12.npy	EATO,WOTH,BCCH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_15.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_14_18.npy	EATO,WOTH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_22.npy	EATO,BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_19_15.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_17.npy	WOTH,BCCH,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_18.npy	WOTH,BCCH,BTNW,REVI,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_33_26.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_18_13.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_16.npy	EATO,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_20_29.npy	EATO,OVEN,BAWW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_2.npy	EATO,BCCH,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_14.npy	EATO,WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_28_17.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_18_27.npy	EATO,WOTH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_17_27.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_03_3.npy	WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_22_15.npy	EATO,BCCH,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_28_4.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_20_14.npy	EATO,OVEN
