filename	event_labels
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_29_11.npy	EATO,BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_09_8.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_20.npy	EATO,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_13.npy	EATO,WOTH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_1.npy	EATO,WOTH,BCCH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_06_22.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_10_14.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_03_19.npy	WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_33_15.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_26.npy	EATO,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_06_14.npy	WOTH,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_13_26.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_02_22.npy	WOTH,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_17_12.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_09_15.npy	EATO,WOTH,BCCH,REVI,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_7.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_2.npy	EATO,WOTH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_24.npy	EATO,WOTH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_16_29.npy	WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_34_19.npy	EATO,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_26.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_35_17.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_6.npy	BAWW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_13_14.npy	REVI,AMCR,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_10_3.npy	EATO,WOTH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_28_2.npy	EATO,AMCR,BAWW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_3_Segment_01_12.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_26_10.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_21_11.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_12_10.npy	EATO,NOCA,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_24_5.npy	EATO,BCCH,BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_09_28.npy	EATO,WOTH,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_24_28.npy	EATO,BCCH,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_09_25.npy	EATO,BTNW,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_18_23.npy	EATO,NOCA,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_12_20.npy	EATO,WOTH,NOCA,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_13_8.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_14.npy	WOTH,BTNW,NOCA,AMCR,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_23_13.npy	EATO,BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_12_27.npy	EATO,NOCA,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_22_19.npy	EATO,BCCH,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_25.npy	EATO,WOTH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_01_10.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_26_5.npy	AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_24.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_10.npy	WOTH,AMCR,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_22.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_20_1.npy	BCCH,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_03_26.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_07_14.npy	EATO,WOTH,BCCH,REVI,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_09_22.npy	WOTH,BTNW,TUTI,NOCA,AMCR,OVEN,HETH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_35_4.npy	EATO,REVI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_09_11.npy	EATO,WOTH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_02_3.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_30_2.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_25_4.npy	EATO,BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_17_12.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_31_6.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_07_24.npy	WOTH,BCCH,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_03_22.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_23_3.npy	EATO,BCCH,BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_03_28.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_18.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_16_12.npy	EATO,BCCH,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_9.npy	EATO,BTNW,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_25_9.npy	BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_08_19.npy	WOTH,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_03_7.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_26_4.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_07_5.npy	WOTH,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_05_24.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_18_26.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_18.npy	WOTH,AMCR,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_26.npy	WOTH,BCCH,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_21_1.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_09_15.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_35_14.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_9.npy	BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_2.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_16.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_10_22.npy	EATO,WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_13_16.npy	AMCR,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_02_29.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_23_28.npy	EATO,BCCH,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_36_14.npy	EATO,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_32_26.npy	BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_26_13.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_25.npy	EATO,WOTH,AMCR,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_31_5.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_20_19.npy	EATO,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_31_17.npy	BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_08_16.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_16_5.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_11_14.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_17_17.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_10_10.npy	EATO,BCCH,BLJA,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_28_7.npy	EATO,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_05_28.npy	EATO,WOTH,BCCH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_7.npy	EATO,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_06_26.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_10_29.npy	EATO,WOTH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_16_26.npy	EATO,BCCH,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_11_0.npy	EATO,WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_14_3.npy	EATO,AMCR,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_6.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_18_6.npy	BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_05_28.npy	EATO,TUTI,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_1.npy	WOTH,REVI,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_10_1.npy	EATO,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_11_17.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_20_7.npy	EATO,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_21_9.npy	EATO,NOCA,AMCR,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_07_16.npy	EATO,WOTH,TUTI,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_1.npy	EATO,BCCH,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_27.npy	EATO,WOTH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_34_14.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_35_21.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_21_11.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_2.npy	EATO,BTNW,REVI,AMCR,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_03_7.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_10_5.npy	EATO,BTNW,REVI,AMCR,OVEN,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_30_20.npy	EATO,BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_15_3.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_23_14.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_22.npy	EATO,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_20_21.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_15.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_21_9.npy	EATO,WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_29.npy	EATO,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_18_1.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_09_7.npy	EATO,NOCA,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_23.npy	EATO,WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_29.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_36_7.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_28.npy	BCCH,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_18_25.npy	EATO,BTNW,OVEN,BHVI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_06_25.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_11_9.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_16_6.npy	EATO,WOTH,BCCH,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_18_20.npy	EATO,BCCH,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_18.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_03_9.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_33_29.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_19_7.npy	EATO,BCCH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_1.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_13.npy	WOTH,REVI,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_18_17.npy	EATO,NOCA,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_15.npy	BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_11_17.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_4.npy	EATO,WOTH,BCCH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_19.npy	EATO,WOTH,BTNW,TUTI,OVEN,BHCO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_23_25.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_07_2.npy	EATO,WOTH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_18_12.npy	BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_17.npy	EATO,WOTH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_4.npy	EATO,NOCA,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_05_6.npy	WOTH,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_13.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_8.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_28_12.npy	EATO,BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_19.npy	WOTH,BCCH,BTNW,REVI,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_02_16.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_23_13.npy	EATO,NOCA,COYE,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_07_14.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_24.npy	EATO,WOTH,REVI,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_04_29.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_09_0.npy	EATO,NOCA,REVI,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_13_11.npy	REVI,AMCR,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_10_2.npy	EATO,BCCH,TUTI,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_07_27.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_26_19.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_05_29.npy	EATO,WOTH,BCCH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_28.npy	EATO,BTNW,AMCR,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_19_28.npy	EATO,BTNW,OVEN,HETH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_34_18.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_08_2.npy	EATO,WOTH,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_13_1.npy	EATO,WOTH,REVI,AMCR,SCTA,KEWA,BHCO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_26_23.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_21_8.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_21_23.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_17_26.npy	EATO,WOTH,BTNW
