filename	event_labels
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_01_7.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_07_2.npy	EATO,WOTH,BCCH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_20.npy	EATO,REVI,AMCR,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_11_20.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_16_20.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_20_24.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_19.npy	EATO,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_15_23.npy	WOTH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_13.npy	BTNW,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_13_27.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_06_3.npy	EATO,WOTH,BCCH,BTNW,REVI,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_27.npy	EATO,WOTH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_06_17.npy	EATO,WOTH,BCCH,TUTI,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_26_0.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_16_22.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_07_28.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_22_13.npy	EATO,NOCA,AMCR,COYE,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_24_7.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_25_24.npy	AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_34_0.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_17_20.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_18_4.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_29.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_15_0.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_17_11.npy	BCCH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_04_22.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_3.npy	WOTH,REVI,AMCR,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_10_14.npy	WOTH,REVI,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_32_13.npy	EATO,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_10_15.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_07_12.npy	EATO,WOTH,BCCH,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_11.npy	EATO,WOTH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_03_20.npy	WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_22_6.npy	EATO,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_13_22.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_30_16.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_6.npy	WOTH,AMCR,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_13_22.npy	WOTH,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_35_7.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_26_5.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_26_2.npy	BCCH,BTNW,TUTI,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_20.npy	EATO,WOTH,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_34_25.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_06_22.npy	EATO,WOTH,BTNW,REVI,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_02_0.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_17_21.npy	EATO,BTNW,BHVI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_06_24.npy	WOTH,BCCH,REVI,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_35_23.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_10_12.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_25_10.npy	BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_23_4.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_09_12.npy	EATO,WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_02_13.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_23_1.npy	EATO,NOCA,AMCR,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_11.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_25.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_32_27.npy	BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_7.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_25.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_15_2.npy	EATO,WOTH,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_24.npy	WOTH,AMCR,OVEN,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_01_2.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_21_26.npy	EATO,WOTH,BCCH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_5.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_04_17.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_21_2.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_15.npy	WOTH,BTNW,REVI,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_01_6.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_8.npy	EATO,WOTH,OVEN,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_7.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_7.npy	EATO,WOTH,BCCH,AMCR,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_33_12.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_18.npy	WOTH,AMCR,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_36_25.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_19.npy	EATO,WOTH,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_17_18.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_26_9.npy	BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_13_5.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_9.npy	WOTH,BTNW,AMCR,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_33_21.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_07_10.npy	EATO,WOTH,BCCH,TUTI,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_04_8.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_09_21.npy	EATO,BCCH,BTNW,REVI,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_15_27.npy	WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_19_5.npy	EATO,BTNW,TUTI,OVEN,BHVI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_15_1.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_08_28.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_02_26.npy	WOTH,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_20_13.npy	EATO,COYE,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_14_5.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_20_6.npy	EATO,WOTH,BTNW,TUTI,OVEN,HETH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_3_Segment_01_10.npy	NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_19_0.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_09_19.npy	EATO,WOTH,BTNW,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_05_16.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_09_14.npy	WOTH,REVI,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_29.npy	EATO,WOTH,BCCH,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_22_11.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_28.npy	EATO,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_22_29.npy	EATO,BCCH,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_16_26.npy	EATO,WOTH,BTNW,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_21_29.npy	EATO,BCCH,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_07_29.npy	EATO,NOCA,BHVI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_36_3.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_16.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_10.npy	EATO,BCCH,BTNW,NOCA,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_23_10.npy	EATO,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_12_26.npy	EATO,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_07_13.npy	EATO,WOTH,BCCH,REVI,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_01_26.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_03_19.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_24_16.npy	EATO,BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_12_25.npy	EATO,REVI,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_12.npy	BCCH,BTNW,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_1.npy	WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_08_27.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_3.npy	EATO,BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_14_22.npy	EATO,NOCA,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_15_26.npy	EATO,WOTH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_10_11.npy	WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_18.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_11_15.npy	WOTH,REVI,AMCR,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_05_27.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_14_22.npy	EATO,WOTH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_01_23.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_05_9.npy	WOTH,BCCH,BTNW,NOCA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_06_10.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_11_28.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_11_2.npy	EATO,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_17_27.npy	EATO,WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_04_4.npy	WOTH,BCCH,BTNW,OVEN,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_02_23.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_10.npy	BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_20_26.npy	EATO,WOTH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_05_9.npy	EATO,NOCA,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_05_3.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_13_26.npy	EATO,REVI,AMCR,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_13_3.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_13_17.npy	WOTH,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_02_19.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_30_6.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_10_4.npy	EATO,WOTH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_04_12.npy	EATO,WOTH,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_23_7.npy	EATO,BCCH,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_33_17.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_07_26.npy	WOTH,BCCH,REVI,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_25_23.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_20_2.npy	EATO,BTNW,OVEN,HETH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_13_15.npy	REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_35_13.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_17_16.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_11_25.npy	EATO,WOTH,TUTI,BAWW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_17.npy	BCCH,BTNW,REVI,AMCR,OVEN,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_10_6.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_23_26.npy	EATO,NOCA,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_13_6.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_07_16.npy	EATO,WOTH,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_20_8.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_02_20.npy	WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_10_17.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_21_15.npy	EATO,BCCH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_13_10.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_10_23.npy	EATO,WOTH,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_17_19.npy	EATO,BCCH,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_05_20.npy	EATO,WOTH,BCCH,BTNW,NOCA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_14_0.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_07_19.npy	WOTH,BCCH,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_08_6.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_03_2.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_19_12.npy	EATO,WOTH,BCCH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_27_7.npy	BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_09_9.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_24_15.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_13_20.npy	EATO,AMCR,OVEN,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_14_9.npy	EATO,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_11_12.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_18_18.npy	BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_02_13.npy	WOTH,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_2_Segment_08_7.npy	REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_29_7.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_1_Segment_31_8.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess/wav/Recording_4_Segment_05_15.npy	EATO,NOCA
